path	bytes	sha256	reason
artifacts/pose-atlas-rebuild/2026-08-25/yaw015-flux-schnell-staging-agent-b/build_staging.py	3845	487496B315E52C97DC8C17D4B5F403799D907B64B197B38280E9BACF105485C5	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw015-flux-schnell-staging-agent-b/three_view_continuity.py	2107	3D145B19E474D81E1F578B0AEE593D100A42D526FCF3B95BABB46460B2B69F97	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw015-outfit-separation-validation-agent-b/validate_registered_outerwear.py	8522	0C39C91660135062F7B19F97AD664342BBC67001C6D2F7317EE60039EF795606	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw015-unique-candidate-strict-screen-agent-b/strict_screen.py	7653	8B1D3E18E7570C2B9614262736DBDD0791105C5D797AE0FA3F4649A38E8B9ED3	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-candidate-v2-audit/build_yaw030_candidate_v2_audit.py	11226	1570CCE4ECAFAB19A0F5E6F192A5B0F74883F381B90EBDDDB7CA33D65D8320C0	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-candidate-v5-physical-ornament-main/build_yaw030_candidate_v5_audit.py	11165	BF3662B3034B9734DA1DC810148C055E2B46B0E5C3C0AED66C9CD03DCC3B9734	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-candidate-v5-physical-ornament-main/run_birefnet_yaw030_v5.py	8571	4B76A013DB6FC9004812D5D11C69E523254670787D5E4D053B8154CB0CE9DE8C	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-flux-schnell-staging-agent-b/adjacent_continuity.py	2755	9543E262F99C9C4D4A7CB85A67DD89D35A10A65EE3AD9FAE8C88DC0B42136F37	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-flux-schnell-staging-agent-b/art_gate.py	3074	C35A64F957FFEF3829644729E0E5A9A98F033EBC23D6BDD67192680AB7E57673	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-flux-schnell-staging-agent-b/build_yaw030_staging.py	4784	557BF2D1E2ADE5B7E6090A74D1478C10648BD2E1201138CA55739B67BF31D1DB	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-flux-schnell-staging-agent-b/normalize_runner_output.py	1086	D93B8638AC88C4E12E2FE348A505D2FE1F34DABC637AD023B5AA18F03D21AADC	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-solid-green-subject-audit/audit_subject_change.py	11338	40643053CCF351AD61C98224004351E0857810411ED05450A5D963DED3AF3F34	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-unique-candidate-strict-screen-agent-b/build_contact.py	5127	DF50651C0B08B1B727811F7072BD99BDD97B2CCBDAFEEE55E8B38A5E5F3DF369	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-unique-candidate-strict-screen-agent-b/finalize_strict_screen.py	8289	3190D4B738736CF71C23A7C1E39EB594FE64E02AA66BB1E1479A60F9D3BF5C65	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-v5-final-fixed-gate-agent-a/final_gate.py	7833	DCB9FD12D1ADB6CB2FFEFEAE136DE6C0CE8D7B05C7617DEB8E37263D703A9DE2	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-v5-five-roi-staging-agent-b/build_five_roi_pack.py	11534	5581012B1050FC4699462398515220D48DEAB25E6571E0C446AE1496AC9B4B4D	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-v5-five-roi-staging-agent-b/fail_closed_compositor.py	4417	0D2D68FB9E14114B3515D9CE4D0115CFFA67EEEEB2101F502A5EEAC189F1B379	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-v5-five-roi-staging-agent-b/run-all-fixtures.py	2525	6FA5D64FB9D9054FE2F4DBF0C7B5C62CBD7A425C748180BE484867858FA5CC92	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-v5-full-art-hard-gate-agent-b/audit_yaw030_v5.py	13013	00B9AAE9FB5F3A3FACA4821FE01CF4FFFF66E5262E2C59BD0EDFF5D1ACF39EDF	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw030-v6-audit-agent-a/finalize.ps1	1334	9102166485F56BBB79727D3CA791D4B753A2081E247F32A5D54718DD3DA7A6C8	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-baseline-lora-alpha-dlc-qa-agent-c/qa_yaw045_alpha_dlc.py	7762	73303AAE392AF0F0775DC2A7BA1F1B0CFE80D09FDDF1A9CAADBDD2FB7202DCD9	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-baseline-manual-comparison-agent-b/build_baseline_manual_gate.py	6258	1485E5A798E1C6C7CD9619D7F4BBB1DE3986A28CD28B09BDB9274DA7D1BDA850	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-audit-agent-a/build_contact.py	4969	C7FE2781A169390CE7243A703D66B8A908A1A57E0290D067FC1A76B9EF9E48D0	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v1-audit/build_yaw045_audit.py	7736	324F3CFBEFB03FEB11F65EA232A4A2423BBB6EE2BE29B083C2C92F6C542D49AB	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v2-audit/build_yaw045_v2_audit.py	7097	7EE3E1E72BA8A4A29718A05635D2A9964A63E13D9F518653CCFE14AEBA4EF3D0	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v3-audit/build_yaw045_v3_audit.py	7640	67CE294F93A5154DFDDB32E061C4CC9F1603353DE52AD3F2C6A8467B3B1F6590	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v3-birefnet-agent-a/run_offline.py	5078	C2BA2E3F16900148249A6F0693953757E6BC9CE9CF03F6C1C6514F197C4F8DF1	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v3-head-body-45-main/decontaminate_and_qa_yaw045_v3.py	3766	5B96D857FCEB1F6A666BB2D7E4EB46DF6D0499732D2187D9C51ECDCF4A930BB8	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v3-head-body-45-main/run_birefnet_yaw045_v3.py	990	6F0493AF20C2A15AC6CC77543DE46CB4EFB16669B657ED9E614975CA4EE2CB62	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v4-minimal-repair-main/composite_minimal_repair_rois.py	5502	55811AF7AC1E586FA09A4930C8472834076EA40B385E24B10103B125A9B010D1	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-candidate-v4-minimal-repair-main/run_birefnet_yaw045_v4.py	981	1935427BF897F7A13A041AF3DED9335060930FF903074D6AFD2AE5AFAAA8124A	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-depth-conditioned-angle-gate-agent-a/yaw045_geometry_gate.py	9790	38EFE2408BE9146B6D2E49A76737479A9639AB66FAB3A11B326B37663451D225	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-depth-conditioned-angle-gate-agent-a-v2/yaw045_geometry_gate.py	9790	38EFE2408BE9146B6D2E49A76737479A9639AB66FAB3A11B326B37663451D225	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-dlc-api-mapping-agent-b/build_mapping.py	6677	63418079FB7F087819DF04579141CA8FF08C87DB213C79AF6065DD88FDF7E5C1	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-dlc-api-mapping-agent-b/validate_mapping.py	3511	8C8DFBD51AD64722285E69FFA7E3BDFD6C8ACC83979BB7ACC01FDD2C606336E7	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-edge-decontam-agent-a/decontaminate.py	8925	5A60A8D6C4F81F115C8EC156C185322645E038C3B47F172111152018B3107347	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-face-neck-roi-staging-agent-a/build_roi_pack.py	10229	DA68945AA4E512F0FA67B653FC94A07262482AC9A49F79CA202BD05ECFDE5F53	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-face-neck-roi-staging-agent-a/face_neck_safe_compositor.py	3389	F12C11CBC717D0203BE062CBEB3A998C0A4FB835847C82359FE10CBB976B74A3	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-face-neck-roi-staging-agent-a/finalize_hashes.py	1003	7EF22D72695B19E1BCB58AE14EDE180E361C12A0570D2687DAF1A0FD5286F8D5	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-fail-closed-dag-agent-b/build_dag.py	9730	67F7232879C90EA21858526C913C47DC7F446876652F22795E5D9747E02EA6C2	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-fail-closed-dag-agent-b/make_invalid_fixture.py	541	ACAD5C0046F42F26FFCD5C275E1F1BB13F33E46B91443477473AFE8CD6F5C50F	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-fail-closed-dag-agent-b/validate_dag.py	3728	EF3CF93BF5FCA643B41E9B7B40B5C9F75052D8D1A178398275CABAD902943CDA	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-fixed-geometry-input-audit-agent-b/audit_geometry_input.py	6908	4F30AE24ADF600FA372C33701DF44D24380339E1ACE53A4B8461ED3D7CF431F5	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt4-geometry-strong-agent-b/art_gate.py	3922	D48174E01179CA85B646884E2915CA3CB4491CC7F348B2C4BCE2626E688D1EA4	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt4-geometry-strong-agent-b/build_geometry_plate.py	6056	E405A00D8E429914EA5716747A7DEA7F934B10237C99313F2F36DC2A35EEE66D	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt4-geometry-strong-agent-b/run_rank4_quarantined_eval.py	2635	6F248FBDB8D9993A7EC01ACA16CD0BE909204BDB50EF8F6FCFB3BF96A9B7C9D4	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt5-fullbody-gray-geometry-agent-b/art_gate.py	3643	DE7D652B407D1D349A9A6DC2DB0240CCA124DA8F252C7B7C162C819467AF353D	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt5-fullbody-gray-geometry-agent-b/build_attempt5.py	7543	3D98B77F10DF406A5F07CA80A13A7F87F506A6097B7E3B43CB5F253CFAFAA0E8	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt5-fullbody-gray-geometry-agent-b/preflight.py	1626	A76C40375A876A5F18D3C70E32DC05024F2AD72D323B50F3C8A812503D8E28F8	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt5-fullbody-gray-geometry-agent-b/run_step8_eval.py	1709	6211B378E1BADBA306E39FBB0116B8D37D49698758B924D1CAEC4EBAC9CAF4A8	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-flux-schnell-attempt5-fullbody-gray-geometry-agent-b/strict_preflight.py	2460	7BBFB33E0A54EE23B776576CD8FFF7E1F03B171183082937C698E78660702F4B	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-full-art-gate-agent-a/build_evidence.py	6251	010908E2D82E7BDD4DD18EAA1F5F1970B7A95EC730CD891B6585CE39C58FD632	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-full-art-gate-agent-a/validate_manual_gate.py	270	ED43A365AB18A1A89D62089754A79ACD857D41A28A6E3BEE5765CC3880ECFB65	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-hands-shoes-roi-staging-agent-a/build_roi_pack.py	6569	504B8856C2A289359672703FE201A354FD8E82F625F51F549B6ABB31BC892E67	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-hands-shoes-roi-staging-agent-a/finalize_hashes.py	759	0A9ABDAC054F4397EB9134931163593EFA37B56C9E934F237AE02585DCF6E593	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-hands-shoes-roi-staging-agent-a/run_fixture_suite.py	1835	3B403A0D623F8DA70145E4DE9B156433F5E9F3B69ED66566EEF498BAD1223642	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-hands-shoes-roi-staging-agent-a/safe_roi_compositor.py	2691	1DC214744FE4702BDC8BDBDD71D6FB3029BC94A12D8A450F29195DEBE3F39F32	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-lora-ab-upcoming-preflight-agent-b/preflight_yaw045_ab.py	3543	B6F665D3C0E4152849FF4F2F5F6E9186DC6EC08C6CEB328E34685C920541CFC1	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-lora-ab-visual-qa-framework-agent-b/compare_actual_pixels.py	1599	3DE84BAB8794F22430198D627DF81BFA08958DA05779DD0AA9F432374840012D	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-lora-ab-visual-qa-framework-agent-b/yaw045_lora_ab_qa.py	8814	731018EA17109F885574EA2010B04539A6C17155EE7393C0F17D1B1CAA77403C	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-lora-single-art-qa-agent-b/build_lora_single_qa.py	3557	1FD90BA9A6AE78891697B8FD368176D3D3177EE833ABFE24B12147855E2CFD58	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-manual-art-gate-template-agent-b/build_manual_art_gate.py	8335	5ADBE78FB9340AC56BFAD07BF04E135E7672B9F0FFA2199477A5B48195E39967	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-postrepair-manual-identity-gate-agent-b/build_identity_gate.py	9895	C1F5DB035CA1487645A0143E2A0FE6ABC0AFD8D8E7509AAB0D41DB51550E0124	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-postprocess-staging-agent-b/build_and_run_fixtures.py	3322	F37F4CADC228BB89D9D00AAE9A1FC2ACFA00453CA6825CE0180F6F7606DD5DF0	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-postprocess-staging-agent-b/preflight.py	1849	E373D9D777298ADF7EE20325FAB4B65977D8AB0964B0561FC3F003B79ECE3E97	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-postprocess-staging-agent-b/run_after_qwen.py	2947	605A7A2484A4AB433DC078A27571AA9381C1296DD856DD616E89539178E71446	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-postprocess-staging-agent-b/validate_rgba.py	8619	1565B0BC7681BD54126422C105ED58163C27F49A16288BA237B940E4B20CD7E5	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-single-input-pack-agent-b/build_input_pack.py	9863	8BD8B2674DFF26E3CC7560C6986AF541325018EADB217543CCA7AE9BC7677A48	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-single-input-pack-agent-b/roi-face-neck/face_neck_safe_compositor.py	3389	F12C11CBC717D0203BE062CBEB3A998C0A4FB835847C82359FE10CBB976B74A3	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-single-input-pack-agent-b/roi-hands-shoes/safe_roi_compositor.py	2691	1DC214744FE4702BDC8BDBDD71D6FB3029BC94A12D8A450F29195DEBE3F39F32	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-single-input-pack-corrected-agent-b/build_corrected_pack.py	9434	C8A8A651A90869CFACBB2B58FBA807E4B0EC8EF1125434249263725730C10178	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-single-input-pack-corrected-agent-b/roi-face-neck/face_neck_safe_compositor.py	3389	F12C11CBC717D0203BE062CBEB3A998C0A4FB835847C82359FE10CBB976B74A3	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-qwen-single-input-pack-corrected-agent-b/roi-hands-shoes/safe_roi_compositor.py	2691	1DC214744FE4702BDC8BDBDD71D6FB3029BC94A12D8A450F29195DEBE3F39F32	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-renderer-minus045-separated-controls-agent-b/preflight.py	1748	EEE5D553B0C6FC1C37ABC49C33540CC5866CAE2625B1010291B5FF7870D994ED	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-unique-candidate-strict-screen-agent-b/build_screen_contact.py	2525	D7A86CB3D303DD98E9CA387060FFFF082A53AFDB32C2A835385D7579005D8250	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw045-unique-candidate-strict-screen-agent-b/finalize_strict_screen.py	6857	A2240FDB70A5948D7EA0CE6807DB19C0C678BE4064F1082604EFD5AC6BBD40B7	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-birefnet-alpha-agent-a/boundary_flood_gray_cleanup.py	8354	0BF931CFAD5320FB5B658B8B1F193F205BAC928D52BE695C9C74088E3E389CF4	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-birefnet-alpha-agent-a/finalize_boundary_flood_v3.py	2260	60DDA0B0190D2C5DD7E4E0E8962AD3D2AA0DCA6756B0C73C5FFE29C16909BB84	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-birefnet-alpha-agent-a/local_shoe_halo_cleanup.py	6615	BC4BD53C20FE60B85DA9532E3EFE2556382665607DEE064571D155AA0074BCB5	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-birefnet-alpha-agent-a/qa_alpha_candidate.py	4821	0BD76814178718F6C10D9241F93303A773596A3A7A31B2094D8CB35B6FD55E33	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-birefnet-alpha-agent-a/validate_boundary_flood_v3.py	4073	C96BFBEBD919AD768699E7C88B8DB22C0BA657EB79FA47CA716F6E3E9835879E	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-birefnet-alpha-agent-a/validate_local_shoe_mask_connectivity.py	2622	C581E2307A4B6B0E0F0CC7A195FEDAFD91645B0DACC4B5128C259F96870BFEC7	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-25/yaw090-candidate-v1-raw-qa-agent-a/audit_raw_art.py	5908	A3B359A558E1A907D53853F02C6C9010B3CDB1947287D5C7CDF4B17C631C1F97	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw120-candidate-v1-raw-qa-agent-a/finalize-audit.ps1	1593	37E972573963E99344C7709F92D149036020A238D7FA3ADB0111269417BB73E7	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw120-candidate-v1-raw-qa-agent-a/run-contacts.ps1	2454	0D75B5A5C39E911CD559EAC17B6276A0602D3224C98A4605E9A30E203D4D5F33	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw120-fixed-audit-agent-a/make_contacts.py	3784	431965F921458852BFF9D8F3A43823F7247B96F8787C14337F2839D2E94175E2	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw135-candidate-v2-audit-agent-a/finalize.ps1	1096	B63F1D93AADD33422B77BEFBA0719DE1CCC8644A38C429EF48A5E3C42E5597C4	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw135-candidate-v2-audit-agent-a/run-contact-only.ps1	2141	C91336B2626244EBD838EBC629F5E2AB6163B9CB1FE1E61057383B394B8E1724	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yaw135-candidate-v2-audit-agent-a/run.ps1	2454	F1D686A2A80A988CA54BD73F4F5A65A5B17DE8D8260C868A5C29EAD5856F6A3A	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-25/yunchangge-poseatlas-integration-audit-agent-c/validate_integration.py	6620	E0E68266E6D821885CC5241D355B541F26C2FC3A730698E081D6BCBD78504F72	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-25/yunchangge-vnext-three-domain-compat-agent-c/run_yaw105_v3_birefnet_staging.py	8578	04D3EB1EB586FC102E74424BB58488706C61BF1E77812DB62DF11C0F91AEFF2E	去背模型評估；bundle 自帶 silhouette，不需去背模型
artifacts/pose-atlas-rebuild/2026-08-26/canonical24-ownership-templates-agent-c/consume_flux2_klein_master.py	3826	C264C811B7DBB161802070ECA8E2208F763C9C19E493E4A4B57695F987E293D9	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical24-ownership-templates-agent-c/invoke_klein_birefnet_postprocess.ps1	720	89BD700E35A7C82C961AD3696D601DA9E962EB242905CEE8AADB7634D257B2C1	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical24-ownership-templates-agent-c/postprocess_klein_birefnet.py	6265	737F8A09DD3F14D95A507152DE4FEC052CBD179EB0EF6FDB4FFC6ACC0DF3C6E7	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical24-ownership-templates-agent-c/probe_flux2_fp8_single_file.py	3995	AEB31E98141D794607B7FF1C4EADC948C8087D35480DDC5D3B3E5D9A056E8832	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical24-ownership-templates-agent-c/probe_flux2_klein4b.py	6227	7822CD0E2D0EDD76D6F00B75FC6CC0A569C916202094DEB8C75B41BA60D8FD92	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/Invoke-Canonical3DGeneration.ps1	5776	C8DCD47BCD0AAC3C38CF3C92581F5D189A7F4758C73A0EE00EC9232640CA1DA1	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/Invoke-Canonical3DSdcpp.ps1	3303	EB1AA51C6E174C28A2EE412A33FC25CB0DBA4EB4453DF53A0A4626FCEBCA2713	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/Invoke-Yaw045-Klein-Step32LoraSmoke.ps1	2469	25C33EA60B3419CD7C4CB52CCF1AEBD88741E81A5202055809A7A1891DE86FE1	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/postprocess_smoke3.py	10303	87B96E2938296056EDFE21FC551D4A213C02B248F9B5EDCA914D09F6FBB588C3	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/preflight_smoke3_staging_identity.py	4690	89C05D8B95C479F03DF9863061F79F182BE32F7CF19D6964B836D01D35740ADE	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/run_canonical3d_flux.py	30195	D6DEB6A95B1A363B28675CB3CE7B0282FF9EE675596D77957F706BF6A3D12F14	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/canonical3d-generation-runner-agent-b/run_canonical3d_sdcpp.py	14116	DD0C4F0D34C3A1B22200CC1FFAD230C3F1FE4E6FEABDDFBC63EF12904FF4BA28	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/admit_asset_lora_datasets.py	4969	6520DF9895E139CA9471042BE2752EF8C10B243CFF1982467A4F7B9267AA2411	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/asset_lora_runner.py	4425	1ACDD42112E456607F9119A011DF35966E7659EBC7B809FB966A0CEB53AC95A5	產線更換後無現行用途
